post_datetime,views,likes,comments,shares,engagement_rate,sentiment_score,platform_Instagram,platform_TikTok,platform_X,platform_YouTube Shorts,content_type_carousel,content_type_image,content_type_text,content_type_video,topic_Education,topic_Entertainment,topic_Lifestyle,topic_Politics,topic_Sports,topic_Technology,language_en,language_es,language_fr,language_hi,language_ur,region_Brazil,region_India,region_Pakistan,region_UK,region_US,is_viral
-1.2627468170932346,0.0957491122051452,1.1893608415460315,0.8425045700675609,0.6881444572960524,-0.08154303198679408,1.5911931646054793,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
-1.1773212282222163,-1.0156627938874316,-1.3331059439298583,0.5214995213553388,0.1434903460604823,-0.03334787380904491,-1.4482954440039244,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-1.148846031931877,-0.387621438516671,-0.8221544848138364,0.8646810846590788,1.350638026197351,-0.13907833709821552,0.6012280711316665,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
-1.1393542998350972,-0.516568669560615,-0.05656869772731203,-1.6365525548317497,-0.7841247645170749,-0.1047065963823014,-1.422197945933437,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1.2051035280695117,-0.4732736098168416,-0.6387220420026597,-0.2143449534344655,-1.3363636272700412,-0.16878000434729346,0.17322910277567727,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
-0.17119762596355828,-1.2766262323045796,-1.6268102718449151,-0.0740091970350161,-0.40799004154074436,0.6445599906368915,0.7177968958465092,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1.6796901329085014,-0.8748923007219985,-0.9798827988000608,-1.2509584073717317,-0.06205642006095513,-0.09050957304311949,1.1736331954776849,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9115527295123822,-0.6296502789987765,-0.28666444497359117,-0.9193502126204401,-0.1956514751969112,-0.07855418496801893,-0.2565096987850112,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
-0.8830775332220427,-0.08982905162778997,-0.44010988694471087,0.990948614614534,0.4454324087393735,-0.16224190149372286,1.3650148479945907,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.0003464482215219856,0.2008011579722038,-0.21171073634209636,-0.1542604592130716,0.16400365130071298,-0.18447145119586295,0.28457842787642246,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
-0.33255707160881476,1.9014947274217255,1.3126882447249413,0.11435257377668931,1.149745539416134,-0.19736085396433076,-0.9159064833659866,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
-0.9305361937059418,-0.2515067919712296,1.2983016569254107,0.8522760968094484,-1.6759536383898264,-0.04063318841730934,-0.5209643458992809,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0.9488267614564574,-0.23315702506760638,-0.17116483525224008,-0.3404045785656252,-0.5294839703921274,-0.14935249872525508,0.20454610046026186,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
0.36983110355288995,-0.47712646925670765,-0.8714385482919982,0.03514083572011121,0.17903524976246185,-0.15869264565892735,-1.3526046177454716,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
-1.4430897269320506,0.7589592107803648,0.4234371144776391,-0.2862107210326033,-1.5579073238645325,-0.20296494212453414,-0.10862387638558398,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.503408249350851,-0.8615712179241507,-0.8363548607866232,0.3862227823470794,0.20116893373595446,-0.031106238544963593,-1.3299867860843826,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.6362924987057682,-0.9460358556125774,-0.4952768648011083,1.2568588848884537,0.07888205358957091,0.11833611239379345,0.29153776069521903,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08507914064949616,-0.9208625464588076,-1.266242104660228,-1.682499521001051,1.709396772970192,-0.06174192048740877,-1.4500352772086236,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
-1.6234326367708667,-0.26515819029367255,-0.21593153774828655,0.9019653498160682,0.6104007542427412,-0.12058484616954435,1.6642661592028432,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1.4898554909729056,2.01256948516988,1.1771812087301299,0.6817941408871544,-1.0128050227665708,-0.21342590669024714,1.4781040063000348,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0.009145283875257808,0.1517520757412216,-0.2594430345973941,-0.2113649842862303,1.4282093485343577,-0.16934041316331383,1.6346889947229577,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.7596850159639055,-0.5815631791071466,-0.9046049436553455,-1.2884505773530168,-1.1134408849451143,-0.18727349527596465,0.6812603985478273,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-0.598325570318649,0.6201983424763206,0.4796868796228794,1.2179113811371003,0.6526340297373338,-0.1684063984699466,0.8256665545378561,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.14272242967321888,1.1473967099773812,1.0696887075587571,-0.7941222067864624,1.7141889568834558,-0.17513130426219065,1.3597953483804932,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.39899919628627334,1.6696696169741023,0.9849485329217331,-0.05703030305088519,0.5608240602335787,-0.20277813918586068,-0.7732401605806567,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
-1.2722385491900143,-1.0048942612815104,-1.371086259851246,0.8111802432070417,1.1973226171161646,0.011111225595235278,-0.8132563242887371,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.0003464482215219856,2.65803067064088,1.7328372997332837,-1.3823542563264755,-1.0265954800709276,-0.2194036007277974,-1.6257584308832371,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
-0.6647676949961075,1.8699915005237802,1.283308156505382,-0.8015374788530012,0.1843790519679001,-0.20464616857259513,0.3593912556784856,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1.5942645440374834,0.6722347465458746,0.7856880848373433,-0.5179552985139657,-0.7724028758083716,-0.17812015128096578,-1.4743929420744115,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.4932236208110273,-0.10353498898740951,1.3340474309258743,-1.3215074444159982,0.21520072404313745,-0.058005861713939844,0.39592775297716765,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-1.2532550849964548,-0.441936773201808,-0.7983400611936163,-1.7168038170098052,1.201666611167037,-0.1543961780694381,0.18018843559447384,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
-0.598325570318649,-1.0598258562737277,-0.5259811260108447,-1.6470863992627207,0.4094737913182632,0.21752847282939336,-0.06686787947280454,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
-0.01932991241508157,0.851331084468939,-0.01588486195097894,1.5591524994140824,0.42598786394023047,-0.20147051861514656,1.6364288279276569,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.1610129974237345,-0.804610894001025,0.6164905016705727,-0.2504510912537806,-0.1170803447053386,0.15438907955776854,-0.10862387638558398,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.0722192787145948,-0.5062916045495902,-0.9631927017363676,-1.114364937809601,-1.7083612130550647,-0.21379951256759402,-1.542246437057678,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
-1.0824039072544185,-0.14861566297094808,1.2219341177575287,-0.8329311073216188,-1.0877906343590107,-0.07201608211444831,1.7390789870049064,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.7779755837144211,0.6386599606256788,-0.06803107017353437,-0.6705574395468484,0.023306510653013184,-0.20632739502065617,0.9370158796386013,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
0.8539094404886595,0.6155887153793599,0.19194133016362036,-1.3841560981370362,-0.6114337629232675,-0.20259133624718725,-0.8776301528626054,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
-1.5854657083837476,1.8668186843327772,1.4095804652405717,0.96904930645541,-0.5212786482960351,-0.20034970098310587,-0.7836791598088516,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
-0.6362924987057682,0.7460371565313514,0.5103980375669396,-0.1963265353288572,0.6944880676560565,-0.18036178654504714,0.8952598827258219,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-0.057296840802200745,-1.007473618796795,-1.0554503167863774,0.7903897607774937,-1.4720272510016508,-0.045116458945472025,0.5977484047222683,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.3671558701578121,-0.03780805406591297,-0.3871843477435615,1.2712043177648418,-0.00048202819700221815,-0.16821959553127314,1.225828191618659,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
0.06609567645593657,-0.28495093070632427,-0.8928804953048172,-1.1334228800366868,-0.8843469129764876,-0.21230508905820644,0.31415559235630786,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.3128807109722112,0.32740012911601823,0.24906008383366454,-0.3481663586726565,-1.1957009627656023,-0.18428464825718952,0.9909507089842746,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
-0.5223917135444106,1.0889502743237314,0.652594905855876,0.8772939773330046,1.4582725454578553,-0.1826034218091285,1.4032911784979718,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.9020609974156024,0.8995053851940208,0.5664271072138171,-0.8129722441892526,-1.4820253325473094,-0.2048329715112686,0.31415559235630786,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
0.20847165790763347,-0.34148850005879283,-0.7394419500680214,0.07984037294363953,-0.9153409657680294,-0.1846582541345364,1.4067708449073701,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1.005777154037136,-0.586071123253439,1.5947853687729752,0.2867749747257412,0.11987418792677138,0.14336770617603523,0.9874710425748764,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.2661149469313562,-0.23763292367793065,0.038937279189226466,-1.3960759747299771,0.705175672066933,-0.12151886086291158,1.262364688917341,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
0.7589921195208615,-0.25029399168689553,0.01869536394875561,0.8924710295065746,-0.34907031270788014,-0.11983763441485054,1.4850633391188315,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0.26542205048831224,0.5651995751106315,-0.1847514018702052,-0.33395952901246534,0.1788283929028965,-0.2052065773886155,-1.5787829343563602,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.18948819371407388,0.43828353803882425,0.6234079261973844,-0.7203159941615668,-1.5296024102473402,-0.1784937571583127,-1.0115973096244393,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
-1.4335979948352708,0.5094964222139496,0.0886972173357332,-0.8847687101792919,-0.1701046530405903,-0.19567962751626972,0.13147310586289782,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1.4993472230696854,-0.6021077570944363,-0.6203146580923303,1.0628143822126719,1.0612797558086853,-0.07351050562383589,-1.2551739582823194,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
0.8349259762950998,-1.2681597400757567,-1.5252696523950167,1.429905000310392,-0.2998039039880656,0.9286872603592033,1.3041206858301206,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.7115334590369625,1.7040800518706989,1.2512107549622302,-1.4271923967662008,0.8881405643524862,-0.19848167159637142,-1.5961812664033517,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
-0.0003464482215219856,2.528053976753958,1.620944682063301,-0.19494050316688732,-0.4574288309768633,-0.2141731184449409,-1.430897111956933,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-1.5285153158030687,-0.5956092921562745,-0.790843310983602,0.995314615924739,-1.1387118979553479,-0.14655045464515337,-0.4705091829630058,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
0.8918763688757786,-0.9519109732501275,-1.057712445644597,1.532263475471867,1.0991690372524054,0.049966236839312075,-1.4169784463193398,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.2844055146818718,0.3471648296846978,0.2723434589109489,-1.3542871050465857,-0.2315066641882388,-0.1798013777290268,0.04100177921854236,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0.39830629984322935,-0.30327265776597534,1.1534702361247675,-1.4102828043901683,1.5624939265355315,-0.004953827130681093,1.0657635367863378,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.43627322823034853,1.5626501601766898,0.9966798780065853,-0.7348693318622505,0.01696290029300908,-0.2040857597565748,-1.00985747641974,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0.24643858629475265,2.6387460368514155,1.590005931886554,-1.7136159430372746,-1.4210715112620524,-0.22444728007198045,0.1105951074065081,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
-1.148846031931877,0.7953851250112676,-0.0007465301101497958,-0.556764199049122,-1.5622857940586656,-0.22239244774657255,-1.2760519567387092,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
1.6607066687149419,-0.5643611970254605,-0.7519871098030866,-0.46791953746685333,1.1343347033785152,-0.11423354625464717,0.8691623846553347,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1.6796901329085014,-0.6099998947170603,0.579199859181569,1.1197803040696335,1.3422603233849542,0.07723946588563523,-0.35742002465756145,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
-1.2817302812867941,-1.191699707515996,-1.372162150405765,-1.1524808222637724,-0.3936479659442133,0.12169856528991548,-1.103808469473494,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.322372443068991,-1.3145656818496716,-1.6839566124522547,0.3564923924728257,-1.5068481556951516,3.4551970059175634,-0.9280853157988805,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.148846031931877,-0.9880857614058951,-0.7625115263812667,1.3486835156189576,-1.508951200434066,0.026055460689110993,-0.5035660138522895,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.3766476022545922,-0.8387523312735811,-1.1247004261320563,0.13528165942243436,-1.5019525433521048,-0.15701141921086634,0.8256665545378561,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
-0.7027346233832267,-1.2361101984155847,-1.6022441041833966,-1.1669648583563577,0.958402944318184,0.3798602265366182,0.22542409891665158,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.9962854219403563,0.14259968579061844,1.5823574535214153,0.7247611379082204,0.3471064481593098,-0.07052165860506074,1.3911123460650778,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-1.1393542998350972,-1.0659949300777551,-1.357154856517089,0.6754876945501914,0.8883474212120516,0.06453686605584089,-0.5888178408825475,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.38881456774644957,-0.02201884873820844,1.2138994222702548,0.17346684548470429,1.4652367263965556,-0.05501701469516473,-0.4670295165536075,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.3033889788754314,-0.9856512250627744,-1.1926263624875582,0.16334881070232424,0.9381999243673013,0.009056393269827389,-1.432636945161632,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1.5468058835535843,1.494771244262869,0.6416704786869132,-0.7528877499678587,1.2314539989444477,-0.20539338032728893,1.1927713607293755,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1.3949381700051076,-0.2895768887014226,1.1917884920280233,0.7329387276638426,-1.5725252086071506,-0.03913876490792178,1.73211965418611,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1.1576448675856128,-1.2440830661384363,-1.5782503654707567,1.1535301872136,1.0219769524912685,0.7435655481338179,1.272803688145536,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.4146145306417113,-0.5859802248581447,-0.048389170819237604,-1.709319243335168,1.1906342453235517,-0.04175400604935,0.5873094054940735,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-1.2342716208028952,-0.4512342924547286,-0.0709897691984618,-1.658798371031366,-1.3439483787874373,-0.13141941661260423,-0.08078654511039768,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
1.651214936618162,1.4875354238672853,0.7251968280829413,0.5032038968173365,-1.4985738813125375,-0.21510713313830815,0.7351952278935007,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
0.36033937145611017,-0.09577935302280385,-0.38683951102736946,1.7044086699885248,-0.14993610923296857,-0.16130788680035563,0.10537560779241066,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
-0.6268007666089883,-0.30399491484587343,0.5827654708269944,0.9854044859666545,0.9839842426177657,-0.04156720311067657,0.2828385946717233,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
1.1576448675856128,-0.8845028802109159,0.25885344657351755,0.5178265361261186,-0.08874095494488546,0.18390394386817302,-0.4548506841207135,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.5657893477471438,0.2650305803474952,-0.3777634086571958,-1.7168038170098052,1.1116494011128484,-0.1958664304549432,0.17148926957097813,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.6837511591896671,-0.8549362513279706,0.391208674982334,-1.3510299294659565,-0.5360689137549577,0.1278630622661392,-1.2551739582823194,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.22814801854423702,-0.3801227831001179,-0.9404196849990474,-0.38572783026204,1.487094601223961,-0.15943985741362116,0.3698302549066805,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
0.8349259762950998,1.4593643164497234,1.2706871326927547,0.24055080212404603,-0.2709128959354382,-0.19138315992678046,1.2206086920045616,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1.4898554909729056,-1.2519690411579893,-1.6070097476011702,-1.7011416535795456,-0.2415736980204192,0.1725089646090928,1.5076811707799203,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0.7020417269401827,0.47464012298518043,0.8189786214185197,-1.3531782793170097,0.534553239068779,-0.15551699570147878,-0.42005402002673065,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1.0247606182306956,0.6698935736392765,0.021316122991814866,-1.3421593236293492,-0.4749771878966573,-0.21099746848749235,-1.5718236015375637,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
0.04711221226237698,-1.0776752198080017,-1.0885891252124293,-1.162529555438054,-0.27939402717761763,0.03091233709462058,-1.0376948076949264,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.7081653291988408,-0.34662009963585055,0.7295072870353414,-0.24795623336223488,-1.1863924040851614,-0.06566478219955113,-0.9193861497753848,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-1.5000401195127293,2.1949766815927334,1.021156388121894,1.0785458472510299,-1.0110122633170044,-0.22052441835983808,1.3128198518536163,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1.2051035280695117,0.29772534654918026,1.6003372399036666,1.2835400040063736,0.319628961980379,-0.08864154365638503,0.7456342271216955,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1.3664629737147682,-1.1976247422384196,-1.4174047275701565,-0.8889961082733,0.8068802946865641,0.2922496482987719,0.14017227188639353,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.3854464379083278,-0.3992484217303552,-0.9810966240410567,-0.43021946266127287,-1.404971152359216,-0.21305230081290022,-0.5018261806475903,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.09526376918931992,-1.2328933196126255,-1.6137202700982667,1.4398151302684765,-1.0878940627887934,0.20090301128745672,1.4154700109308656,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-1.5474987799966284,-0.09598857339705762,1.048336418092148,-0.9341807567535179,0.6057464749025208,-0.07108206742108107,1.5320388356457084,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
-1.0159617825769598,-0.9029493999827507,-1.0247391588423171,-0.4986894514625845,-0.8762794954534389,-0.10339897581158729,-1.2534341250776202,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0.274913782585092,1.2173718353257357,0.6746713524264883,-1.316309823808611,-1.5351530693123439,-0.2145467243222878,0.8413250533801484,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.5122070850045869,-0.91327299264696,-0.7809533939632153,0.5824849364820132,0.04895676123911675,0.011484831472582183,0.8796013838835296,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
-1.3481724059642526,-0.848436245739041,0.42030599709461564,0.5108963753162693,1.1354379399628638,0.21902289633878097,-1.6222787644738388,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0.7495003874240816,0.9330915719298974,0.24789453573293554,0.518588853815202,-0.20906269492539814,-0.2035253509405545,1.1196983661320115,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
-1.3481724059642526,-0.5089895921739879,-0.6237906121915457,0.32599968490948855,0.757475981393706,-0.11311272862260649,-1.2951901219903998,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
0.6640747985530635,-0.48037015538302485,0.3968777905965306,0.7771531536306815,-1.0285261440935374,-0.04885251771894095,-0.04598988101641481,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
-1.2342716208028952,-1.1642739669398476,-1.1099483114133624,0.7537985117014891,-1.5921076579793372,0.1618611971047064,-1.6970915922759018,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.651907833061206,-0.7480351165095175,-0.0908937444570645,1.0314900553521527,0.8876578983468337,0.05463631030614823,0.752593559940492,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.40779803194000913,-0.7174531987706573,-0.7924295598780853,0.7000897654251567,0.7370661045832579,-0.06884043215699973,1.5981524974242758,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.5596657454884858,-0.6844755690880223,-1.164887697037073,1.3432779901872751,-1.2734446658189136,-0.17401048663014998,-0.13124170804667284,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1.195611795972732,-0.9212631156584098,-1.1665980871493853,0.010815971277539978,-1.6373748340808882,-0.14542963701311268,-1.2551739582823194,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.9400279258027215,0.8576924314887755,0.8737593821527821,-0.513797202028056,-1.1931497281642962,-0.187833904091985,0.787390224034475,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1.75562398968274,-0.6065417500038791,0.30497880573136055,-0.33728600620119303,-0.34548479380874736,-0.013173156432312757,1.4589658410483444,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
-0.9779948541898407,-0.47557903962562903,-0.34147968937947276,0.9664158453476672,-1.7172560580163747,-0.1349686724473997,0.9439752124573979,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
1.3474795095212087,0.253798311860496,-0.33688646431979524,1.3601875825633074,0.18065562849572378,-0.18652628352127087,-1.469173442460314,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.5413751777379702,-0.5091464304221398,-0.48160064063693325,-1.4840197154069654,-1.5906941361056406,-0.16523074851249797,-0.169518038550054,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1.3854464379083278,0.5589895199961833,0.6448705634131751,-0.18475316677640877,-0.4720467157194815,-0.17326327487545617,-1.0898898038359008,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
0.8444177083918797,1.84080479612015,0.9285263494183968,-0.38295576593810027,0.11159991354415731,-0.2124918919968799,-0.9472234810505712,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
